Date,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,SILVER,LOW SULPHUR GAS OIL,LIVE CATTLE,SOYBEAN OIL,ALUMINIUM,SOYBEAN MEAL,ZINC,ULS DIESEL,NICKEL,WHEAT,SUGAR,GASOLINE,COFFEE,LEAN HOGS,HRW WHEAT,COTTON
2015-09-04,-0.02602377342130536,-0.0027618174265866655,-0.015086493033380192,-0.021338929139980825,-0.002845761738370038,0.005019730870312666,-0.029941720733757983,-0.010805001516772878,-0.020913794641177104,-0.007976644261357435,-0.012030220276542124,-0.014350581634960068,-0.008248777736323131,-0.013510895683815447,-0.014184634991956413,-0.005273876459499291,0.002734483519596908,-0.006191970247921107,-0.01323873221030494,-0.003016593539425679,-0.00432901108958547,0.015730661454836165,-0.0007924558620589256
2015-09-07,0.0,0.0,0.0,-0.04072961150018839,0.0,0.0,0.0,0.0,-0.03088442275634343,0.0,0.0,-0.004724418236267511,0.0,-0.007742700748627699,0.0,-0.020298293251659553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,0.02050398019770737,-0.0001784439690674262,-0.002391565440363638,0.03891381356357173,0.015271790022620912,0.015614227801550798,0.050031450958308826,0.014064545350705813,0.022602801924621396,0.0211312669961643,0.015387805971388087,0.01783526625513792,-0.006071276038425467,0.023188635045910577,-0.0013793970461063506,0.02517132793807956,0.016251711967740088,-0.017905581331139408,-0.011417349142810375,0.015842763387845925,-0.005437751300128993,0.007773498333380447,0.0034821181116541453
2015-09-09,-0.022011707584721082,-0.01682677934512258,-0.039743270210983096,-0.039964123501529156,-0.00902176967744961,0.004216450378934825,0.001639008766830509,-0.012415740360522008,-0.017829523171963707,-0.0034910141930463378,-0.009354605167220349,-0.0009308098717350013,0.0016012813669738276,0.001517765037825922,-0.03524818993881337,0.009476852810675862,-0.007010004440621337,0.032002731086173734,-0.030707025565445602,0.0008492569512553284,0.0021786500992221724,-0.008331067346988926,0.00047389622559734556
2015-09-10,0.011998644136598577,0.00660247503175408,0.039307824961342074,0.02716037171574264,0.0019804787913442474,0.014619125657242573,0.004900969581169303,0.00452024603653138,0.0,-0.0001748710330591,0.01009920683974642,0.004954337429096023,-0.0035262097765583126,-0.003591164080431307,0.023191865901529485,0.03391975378696119,0.012903404835907782,-0.00878740276680435,0.024626239936598033,-0.04115807249350744,-0.0054555509015370264,0.011644157069948967,0.002523660645396822
2015-09-11,0.003720242385974809,-0.005423496978353574,-0.028494473370132473,-0.015459444235628247,0.0036676582233574153,0.03463843744568099,0.0030509532462917877,-0.009888832129247198,0.0005289606047695034,-0.016575939391756236,-0.01085136934230071,0.0015432101828057106,0.008633147144703096,-0.0008305648317994543,-0.015809847013071518,-0.01440334228191708,0.015898586067798204,0.02871010588243136,-0.017152582640894535,0.002650178229559116,-0.018031767310660668,0.012054940505353898,0.00956344985792726
2015-09-14,0.023849965541648175,0.0037995341530302974,-0.014216644722917407,-0.03746073395155644,-0.005648137014701529,0.011944402125152102,-0.019688905086922018,-0.009221128187034255,-0.01814350730575169,0.006204043652023033,0.011595416995674188,-0.011476552763286971,-0.0044671420808053515,-0.03810791335069576,-0.030459207484708574,-0.037953807531755285,0.02132720627210456,-0.013817145553141955,-0.04907124608110643,0.03169355784421819,-0.007454376672679887,0.02527695747671662,-0.009090971701252075
2015-09-15,-0.010937039389894276,-0.004434195763707564,0.013319984721124138,0.005591412416860198,0.007055200705408819,0.029891764197314347,0.009072227172310638,-0.0026503014536876117,-0.015739809338610463,-0.006204043652023046,-0.015742454041763485,0.006684828624649817,0.018692133012152765,-0.0046142836016748005,-0.0023306153382822445,0.01883445777502881,0.018358496225125573,-0.008733679968754553,0.02169052123373489,-0.012903404835907841,0.03744931004161593,0.04516729307488185,-0.010923879704382975
2015-09-16,-0.025242617187607938,0.014764402156342102,0.05582439044008106,0.06476635278437219,-0.001970443987298725,-0.01159059981490983,0.010413570368467637,0.03829628507728033,0.04283309999413652,-0.02156805387732128,0.007902204808413207,0.009560597110028572,-0.007245267164345069,0.007343974255758505,0.027225986253591312,0.0032697576815567068,-0.013225014725886759,0.006121575740829675,0.036247062000008684,-0.014828008269617764,-0.01634913800152941,-0.012257558986083767,-0.007028782930843284
2015-09-17,-0.0030120504699916095,-0.0016993877351226113,-0.005316333627232782,-0.013558843761891157,-0.003104277926765915,-0.01632422798894857,0.0,0.006498532232363428,-0.0195825257341422,-0.005465490012555186,-0.00037488285350000764,0.005662269317561077,-0.009849166194955168,-0.013723581219797564,-0.007619456614673015,-0.013444409047989775,-0.01392133851860812,-0.002618945189627606,-0.004423342116692108,-0.002639684770773106,0.03349854007448401,-0.015014519700305927,-0.008856027609179922
2015-09-18,-0.01788139711828588,0.018624163711041475,-0.04849170125123367,-0.03335368727948405,-0.019695227749980917,-0.00660504382792393,-0.02655296476387106,0.011882379507668654,-0.00966709998872989,-0.006230549750636086,-0.02352156999454702,-0.004282006848602761,-0.013500687218902576,-0.02072232281375226,-0.025825829452835198,-0.032609369885629666,0.010844413014128876,-0.04286370443178227,-0.01449406824354715,-0.0013224599679193972,0.006707880403556647,0.006240269860084673,-0.032547251566495204
2015-09-21,-0.012360141905723154,-0.004402965901323224,0.043789833217355204,0.030088378255744907,0.008039090093626128,0.0190356912977403,0.0006255865077343895,0.004082982293852812,0.002156335067345987,0.007326040092072881,0.017126964792800636,-0.005686636395645331,0.001939864817826676,-0.01949379468100113,0.015509346721009606,0.019083373825860877,0.020336237179617057,-0.002740979331422405,0.03399740315020843,0.03382803037285076,0.008060320491793975,0.01696262721957923,-0.0016722411923621062
2015-09-22,0.0015533983706208624,-0.00717420374800033,-0.018376908897322568,0.0032653090237389835,-0.014401170546510422,-0.010457611643958184,-0.03889556276836495,-0.031104423017205576,-0.009740336748384754,-0.005672995358962971,-0.014060653459655492,-0.01914008480374198,-0.015297287721363056,-0.017875351826963193,0.011818916303142385,-0.017841137641269742,-0.002519527661883598,-0.004585060760650485,0.00943436683779834,-0.015470871525884302,-0.008764297993588242,-0.005109873152270591,-0.01721852127719196
2015-09-23,-0.003109213542481459,0.005849524788891634,-0.029899248578705812,-0.027472552915971376,0.0023181696849048114,0.007201340450183067,-0.0006504065269934672,0.002031832734226852,0.028940926605001843,-0.022268502286316064,0.0076248939756969145,-0.008044841873569927,-0.005921069930451458,0.013626483522960397,-0.01738258146942135,0.00680485149838379,0.023929357145899763,0.00641321483471318,-0.02487619340527972,0.006475308617306422,-0.006358198742492402,0.027786581823300276,-0.0005109427003772068
2015-09-24,0.008527183452226425,0.019428282395376906,0.009620837157319657,0.008757353715390208,0.004908339578470535,-0.004576667027411867,0.0028153781455078526,0.023074088396849563,-0.017048894567072093,-0.01913480755266974,0.024386877271391768,0.0015825292114256609,-0.002312139758379725,0.015391883767584009,0.01195009764419374,0.015497863205087484,-0.020403793181860825,0.021681066061323948,-0.011941309799916784,0.017910926566530243,0.015471475975357947,-0.023696596571775235,0.005775453458166319
2015-09-25,-0.010475362521549385,-0.007045038923208785,0.017437810800512436,0.008887110264318735,0.02418669616821438,0.019468492893934514,-0.008906325843089183,-0.00125698802564894,0.0037543621465372587,0.022693863477721277,0.02705832354209267,-0.008575564702396262,0.020619287202735825,-0.027170222609250918,-0.0007878668912569081,0.004542479925093513,0.02089628272641241,0.04798129207611648,0.022238430486160445,0.036518580732524814,0.003135344843333483,0.02070258235917058,0.010111309604320695
2015-09-28,-0.0003900916764895406,-0.012294876927684295,-0.02818338095234198,-0.026267926820610188,-0.014156521808277082,-0.00580085416527082,-0.01561329133122937,-0.03832610482881247,-0.0227405576338741,-0.011471681986383368,-0.01967276559870478,-0.012356732688905492,-0.01304224551645021,-0.0018481446812934456,-0.030205316605643906,-0.007480827446773561,-0.0044411619999679365,0.0008514261902175236,-0.034324060271121615,-0.02935914817211456,-0.006280551000677782,-0.0055124168651953815,0.002679171060048327
2015-09-29,0.008933832967731458,-0.0040729647238631,0.017845666541934563,0.0186256299950426,0.008517939065302488,0.0058008541652707695,-0.0019966728763230403,0.0024045904891159776,0.018448705552333064,-0.022958727948265586,0.010248991616827463,0.008841790581461012,0.0032765429051255274,0.016359970418620903,0.013715422744919424,-0.00020296326434606442,-0.0034679251996333586,0.0008507018803128285,0.010619568827460351,0.014166903604740716,0.02523029978033993,-0.005542972115972387,0.004171887569406548
2015-09-30,-0.024267335670698987,-0.010345227375445624,-0.003100091056758784,0.0028985527540112575,0.008726304494419291,-0.0032185415617980934,0.03898152774928458,-0.0037812426889107125,-0.0021528533611010897,-0.03545772274106218,-0.013196672454169809,0.009715772851287672,0.008469105995315859,0.01952307089682983,0.00996619769860145,0.051767656639240406,0.017708283691597333,0.034269964528955005,0.019037122183729365,0.004128825023118396,0.0037472365428820706,0.014049403193772327,-0.009369317326178203
2015-10-01,-0.036719880877581254,-0.0011660762858720164,-0.0077925363710093214,-0.014158054524758842,-0.016674118116684917,0.0025756614367956703,-0.015714455330347932,-0.00048227635369318164,0.0037644572554425423,-0.02661947280678829,-0.00036907178865157883,-0.008755926353022907,-0.018661533537849086,-0.0019352443702668992,0.0047487228137554315,-0.034661181936848806,0.010669354363398885,0.08577807775828068,-0.016399758017643686,-0.004956639639928289,-0.012316269267983484,0.01139472323949481,0.0026859173441106977
2015-10-02,0.00737104074458995,0.020344503043961872,0.017723104573609906,0.009183951004885105,-0.003425638519839281,0.0012853472206637193,0.009071336503588646,0.05052461642402921,-0.02941388520629334,0.013703047018866411,0.027309179369215078,-0.005772947399087485,-0.013641868521598852,-0.002536368386967374,6.579596673113506e-05,-0.0020973790460172156,-0.009694695416846054,0.020157457424980152,-0.01875839657550003,0.028975705983983278,0.009933289416915382,-0.01388911216066715,-0.007572606653965084
2015-10-05,-0.00040807998933988925,0.0008790436571670117,0.015686596167699473,0.023003684303079874,0.011373452142104694,0.010859257143350232,0.012817949475944144,0.028738537782778316,0.046972197419671874,-0.007748815281317445,0.02272825107755609,0.003211306549049481,0.00834033191621895,-0.012930566570457906,0.01851301162037567,-0.008433784929769806,0.004374247557971572,0.008097210232619523,0.032202877998196544,0.025810446071154906,-0.004783063440599517,0.0029925209364539294,0.028804122370442976
2015-10-06,0.008130126083250309,0.007615249721370627,0.04790450661383174,0.05279470477773678,0.004231914906580157,0.011998880932700021,-0.00021229168957778713,0.017418085190434553,0.025515573237579543,0.024268127272437913,0.0010528163808055475,-0.008209301636759777,0.0026542815848727233,-0.006376217139275997,0.040007867432701384,0.0010077598353640251,0.020639081539576543,-0.0007334067068747942,0.036084014012383744,0.004302764314868119,0.008185584586439282,0.02702203225963209,0.003440652202285531
2015-10-07,0.0016181233304102998,0.0019165438395409673,-0.014947340779112807,-0.011428695823622857,0.003372684478639156,-0.0062972500290363305,0.00508260306346581,0.006858309817743389,-0.004121592645550787,0.03320867099665339,-0.0031617802556260263,0.013485515012032101,0.01120275307655345,0.02124693803819935,-0.019993771842998196,0.021030326068136575,-0.01821718643471357,0.02535449109722285,-0.03269698955147976,-0.016132555268759747,0.00305240189515586,-0.015140704372879309,0.012999858082368313
2015-10-08,0.009654137733089825,-0.00374940492432504,0.03332270468085591,0.03295948848778029,-0.011003073344330878,-0.011435956906758537,-0.010191171006188326,-0.02059080908622465,-0.007253917818216126,0.014010400940737494,-0.008835540780673376,-0.012193316479777961,-0.0045977092486294314,-0.01714327698643754,0.013956346477087607,0.0004930237244273317,-0.010211613170196452,0.002143623543251369,0.01272445504929385,0.018861069921963673,0.0023676655741833195,-0.008897735419864891,-0.005341979518577408
2015-10-09,0.0016000003413332096,0.010082658210485398,0.004037962280481525,-0.007568626480007617,0.005093389619103021,-0.021964707316569854,0.02985296314968113,0.0032928094595089403,0.0020779228255866132,-0.0030540203161007447,0.0,0.0336486275757787,0.010152371464017908,0.09925973528141133,-0.006828103078387901,0.03153611164234778,-0.0044085302847659685,0.023281474822558622,0.006302021211273903,0.02422729533532427,-0.0023676655741833915,-0.0064757386947741575,0.0
2015-10-12,0.013103224998427226,0.007409994270815348,-0.05232248857697737,-0.05444716048457272,0.0019737776039895063,-0.0052390427625219746,0.0006211823369845143,0.002903859120269526,0.0,0.008755290035056892,-0.005695992616264087,-0.013355528863458522,0.007789718065333657,0.0021950893709090204,-0.05723606435719549,0.014132164824261833,-0.004921269774805765,-0.006997929187644554,-0.05484005066841063,0.02179718015067691,0.0064135240937269935,-0.005010030519537064,0.0012976481950678993
2015-10-13,-0.014703225339760562,0.000772300205717927,-0.009385734429088265,-0.012512776779158966,0.029422050104579153,0.009800797170427514,-0.011659511639576042,0.00270687269872849,-0.05493249778008966,0.0037828681388587305,0.02084512855378973,-0.00110785799097152,0.03619442700808527,-0.013799032257815824,-0.02125735902688147,-0.016618776664068156,0.023886097833779204,-0.029214760307162895,-0.020414252672338748,-0.0011158639803936017,0.00737515914192384,0.026271647259398744,0.03457134406508872
2015-10-14,0.007974523918769327,0.012191634020253677,-0.0004287245510468452,-0.0018294547230773214,-0.0038366722864874177,-0.014407583863272296,0.011659511639575954,0.013115351624357733,-0.004946423935325574,0.009955938345525514,0.0059264597376494765,-0.0020607124673716047,-0.009083852596493582,-0.0027828040777323933,0.008462864902449643,0.00019149751111757025,-0.020930430657432646,0.01862518023392197,-0.004347335527725301,0.002230484196107785,0.0033344479044516632,-0.020262615657776786,-0.0015671528046763508
2015-10-15,-0.026153170345803136,0.006587861663791062,-0.005590210214851246,-0.008992498774724201,-0.005782750521912083,-0.009277733878236877,0.0031001368220643128,0.0029119316756461558,-0.009410531667385622,-0.0059992680870871815,-0.006626005061735188,-0.014706147389695449,-0.0120292681943623,0.004864836893136011,0.002020474825282532,0.00815241339087167,-0.011377812575225252,0.0028348707858473483,-0.0008411394110921183,-0.007080335149710597,-0.11674329674510621,-0.009027142544527474,-0.0050314571553670955
2015-10-16,-0.009420507923895037,-0.0036264007694395365,0.01879593993137614,0.035296595394460444,-0.007762722652122503,0.0033233663024154142,-0.00808043348251024,-0.0030980878612231174,0.014905050985026343,0.022314053389450975,0.0006995453240857167,-0.002418380864281638,-0.00638979809877101,-0.014244061525921316,0.006906058491408876,0.002418610241676861,-0.020608922413995902,0.0098592347923089,0.015786605930640844,-0.06050776252657253,-0.018882736272045356,-0.026028517108051135,0.00644200515195574
2015-10-19,0.0049261183360557815,-0.008740350096476428,-0.029417043352019598,-0.037351672155547556,-0.008103998522818758,-0.010003417862789266,-0.015091462273782047,-0.01708694364829068,-0.02048231028313248,0.016957284802262215,-0.016214666139563953,-0.017751463606326488,-0.0038535693159899662,-0.005076153031860661,-0.032253194594379725,-0.01994947400032722,-0.01329262926168546,-0.000701016502595186,-0.059411126472116126,-0.015615932946227987,0.00608135663645027,-0.023542808511730115,-0.009599570137277054
2015-10-20,0.013826979133836572,0.003997793781953837,-0.007436604700774853,0.0020550767610872807,0.005595985504121246,0.01000341786278925,-0.0008451299890306468,0.004786204741003811,-0.009553317950625945,0.014182088522063941,0.018310370713782744,-0.004116248505631312,-0.004191526368841667,-0.0103730947882283,-0.00027607150427249975,0.002750502373392379,0.011259074925921457,-0.014124528603630976,0.021268145609712834,0.006836945996531244,0.028023503891490373,0.008959216712637767,0.008502649240640299
2015-10-21,-0.029510338149388565,-0.008867725231572456,-0.007713536867781723,-0.017813229919487954,0.010270735670820198,0.010561154268666259,-0.0021159550848612358,-0.013090268180187537,0.002256064126682554,-0.001962709167848706,0.017981120694613686,-0.01999733359554359,0.0032258092488825687,-0.02238845588706699,0.0008969538670140658,-0.011681299974321506,0.00709942129920407,0.00849863472146252,0.001953812508529001,-0.03052118903488699,-0.012233702158854966,0.008359505316090287,0.007030729687789676
2015-10-22,-0.007515692997236657,-0.00085682466042246,0.0039743925135101825,0.004795172327988726,-0.007206239610494175,-0.006587639106805846,0.009696534658538892,0.00805152224205903,0.001688714164333759,0.003209703183539574,-0.011373550140530915,-0.016633105801304376,-0.008733679968754553,0.013781316249453087,0.010291686036547506,0.015336907700886089,-0.008117751326104676,0.029189007610309268,0.020019992312595294,-0.00954958471634777,-0.0086158989627687,-0.010460346424902199,-0.02698388571642525
2015-10-23,-0.04281475830310553,-0.002832741496816521,-0.017337620325677264,-0.0018736343567978726,-0.003622687534489997,0.003957788807416973,-0.014154667506675699,-0.0006316321584427178,-0.0016887141643336665,0.004263641207543303,-0.009752776711426915,0.004780613509748861,-0.008810629682154807,0.003308165548496047,-0.007261798027953308,0.007843177461025879,-0.0005095541511526749,-0.02216157180285245,-0.002375207031693737,-0.011750030275598821,-0.04383631481317791,0.0,0.0038314223115558676
2015-10-26,-0.10312717977785077,0.0031755594638353483,-0.013998873899403345,-0.009421193938106325,-0.011794576492836929,0.012430647469816484,0.002974295797926462,0.004916182849961399,-0.007918593413310042,-0.010514219643708588,-0.02804087891648401,-0.012167059529675173,-0.009550541883984912,-0.0087979221846041,-0.019790251135140872,-0.005732864927251248,0.03702273754510501,0.024897551621727302,-0.012116683064781997,-0.009756174945364685,-0.011862535309820057,0.03461983553378993,-0.01008896378922927
2015-10-27,0.014444160607908306,-0.0001713942929896398,-0.017894489876550304,-0.015474606620068599,0.007037326720576084,-0.011772536225267236,0.002119093821176517,-0.0026441717747892543,-0.02123465727256775,-0.02081711520126824,0.003951864313199809,-0.0017256259674697252,0.00823863615302425,0.00014485405978828867,-0.0010525208844508521,0.010959274885473172,0.0004910385563923954,-0.015141376676362556,-0.0005436682204511301,0.0,-0.025787085611420037,-0.00867131166608771,0.0033743102635886498
2015-10-28,-0.028608011556466972,0.008788827424868641,0.06149570201088742,0.046743330699392856,-0.010999969890580769,-0.010582109330536972,0.00021166261059007228,0.026746214294499682,0.04702083936859016,0.021712450564149485,0.007857183279042926,0.006541596748054606,-0.01587860023669999,-0.0005795421779131089,0.04092308460845792,0.002839297762069564,-0.006402385819449632,0.015824203606273287,0.04770934708502699,0.015228720701824683,0.0024459857282604423,-0.005136118121767622,0.00527958989739312
2015-10-29,0.10452396318918912,-0.025642430613337555,0.0026086971315870218,-0.005109873152270591,-0.0031245587130502035,0.010582109330537008,-0.017722253093460663,-0.04667492909557471,0.0033149201626224557,0.0032165860471114866,-0.008215799026117403,-0.00827020564867228,0.005652550378837772,-0.019168046076743127,-0.006151369652091232,-0.021204232846059642,0.0176302313762705,-0.006162292694536426,-0.00037041153144183814,0.010025146619378865,-0.025150779422017426,0.005648282025408688,-0.005600462674091261
2015-10-30,0.02796162945690145,-0.00515577670248947,0.011441031436166222,0.015453743901840233,0.005673774085907875,0.00590359208874022,-0.0015091088344269124,0.0010926504284691344,0.004402868972756922,-0.006264002584930628,0.011412392051744765,0.005348990408682331,0.009240989853729654,0.0013287076583889533,0.016542640708972222,-0.031079409463451172,0.013500687218902524,-0.002751033371889982,0.040229050536087455,0.005388614075403046,-0.011337513841119218,0.011201746458543384,0.015918833450318484
2015-11-02,-0.028404793656487716,-0.0048302908652317796,-0.009705673083097843,-0.015658682933195986,-0.006812402162240878,-0.015156797569223422,0.0006470398155215375,-0.01026643399794261,-0.0038514490525260493,0.017264823248289672,-0.012489011570774809,0.01061290344741387,-0.007253576148891553,-0.018163369665952143,0.004989532355147099,0.0060066203579779145,-0.027186140304156833,0.03982976688799806,-0.02136541364718403,-0.01793583012749177,-0.01660672611955534,-0.022530394906707853,-0.00047389622559747464
2015-11-03,-0.00133067218570495,-0.019378384172105217,0.03743525167126189,0.03523972813230236,0.0008540925786102661,0.010568130061792249,0.004946778557263901,-0.011028923748045993,0.02611682716193041,-0.010287426661282403,0.010714388212406268,0.005941788128751043,-0.002982603702383554,0.005842275624228361,0.038470037126639656,-0.02262471998457347,0.016593840981211316,0.024837878144129192,0.049783393335738835,0.012131502057326132,0.0,0.009791369129278001,-0.01144140877694186
2015-11-04,0.003986716243821383,-0.007116185504693099,-0.03354167115212971,-0.03955317838602169,0.003976148379639417,0.0,-0.003438645124802007,-0.01194851987979326,-0.019523396682098553,-0.021626360958447746,0.012356732688905428,0.00405405960655221,0.0016581001974930473,-0.0074962869779271225,-0.04072887412216462,-0.0041090736319720645,0.01870109643689787,-0.05643714589561179,-0.037785562223045945,0.002076843944839069,-0.014706147389695449,0.01071165559492781,-0.010119755465215444
2015-11-05,0.04410572184992309,-0.001809627710633421,-0.0244767464265542,-0.012427666162477967,-0.016288401264895645,-0.01589437434446638,-0.029494218751214798,-0.004993186366923355,-0.011567190387932505,-0.020801486346903656,-0.02378951173680546,0.01039754461878582,-0.01805465291181682,-0.011046491990187042,-0.010900566021349426,-0.006476805668973266,0.0,0.008163310639160835,-0.02244999658188881,0.0033140046900372914,-0.035029074627471166,-0.013793322132335873,0.00016143353009479908
2015-11-06,0.0029567075394166626,-0.015055715750139637,-0.020338168903078702,-0.01174017677428898,0.004025307332837969,-0.004013383313458676,-0.005781648304673477,-0.019681163672717116,-0.004441983983422257,0.003898640415657323,0.007517486628589867,0.009629827031637912,-0.0023644665635002278,-0.0018275972190239802,0.0016124701155683515,-0.017600908576224157,-0.005717023670482102,-0.020534602441707753,0.006225986051666778,-0.026400024724219942,-0.007246408520767198,0.008706841175961894,-0.004692185617147292
2015-11-09,-0.0304026841481645,0.0003676808571617369,-0.009528202756984249,-0.004862074898963376,0.002579167499377709,-0.016898002620724398,-0.005366739177940787,-0.01910448428732436,-0.002786293248683286,-0.022485489212974965,-0.00967576084768116,-0.007296881464275856,-0.002370070518611677,-0.009804000096620856,-0.008223841428165197,-0.005430255616109702,-0.04195737364966164,-0.03304342805322882,0.0007299270397078029,0.0,-0.023454742703896775,-0.03370814338137919,0.0038847572325461208
2015-11-10,0.008658062743114531,0.0003675457176359092,0.007720292660029395,0.005283748951173757,-0.010356824450766074,-0.021358028534812203,-0.005621150270429959,-0.003962603815604906,0.003898640415657323,-0.027667470845364885,-0.018169104461210978,-0.0016658341350162791,-0.009536857023220791,-0.02288928267106401,0.0061405773435149694,-0.00788440352414887,-0.022167154519877115,0.05018474593595634,-0.006368282693974198,-0.012390673371908386,-0.003262645634816494,-0.028351725145143794,0.00048453525941920337
2015-11-11,-0.024875819026818187,-0.0033127848461970023,-0.02938012560168259,-0.03496334679081912,0.004616280557814382,0.009012192712512971,0.00022545372657780744,-0.006499201744075674,-0.02419245975547116,0.023109058393658306,-0.003305788134499544,0.007970816030449008,0.006141268022082649,0.013609908941823987,-0.026448273278154504,0.016122627289656882,0.008117751326104703,-0.0013605444275602884,-0.024079641441384858,0.004290010869507913,0.04785602117763514,0.007567603682882496,0.004028689680638275
2015-11-12,-0.0013265533672058864,-0.0036012781891967952,-0.027871430939604716,-0.03895006652445371,0.0008631852068110852,-0.0006903693750207543,-0.02072731077076527,-0.0026677915288906245,0.0,0.013801145419916202,0.009520394134686798,-0.019710008363480566,-0.008882873577577185,-0.006703587345547026,-0.028800645286080118,-0.026519495820658774,0.0065474925419778535,0.018881208245751166,-0.04327284153988177,-0.012925643119113308,-0.0013360055427421402,-0.0010775863111702484,-0.005483000351441175
2015-11-13,0.04372044481918152,-9.251121705100661e-05,-0.024489040498204634,-0.010265859519522037,-0.011861848903715394,-0.010413145117489869,-0.002073494580010155,-0.0014773649315530668,-0.029473384477444804,-0.018762987660955684,-0.014684551682921182,-0.0018573242992287206,-0.008962486742433126,0.002811623220530377,-0.018150360168003695,0.0013854107826833774,-0.004528309624747511,0.0046651200901565975,-0.027230981945906514,-0.02770016630879589,-0.023445618574680915,0.0037664827954768648,-0.0025906750240925064
2015-11-16,0.01011386623692854,0.00249480378878265,0.024249490850394843,0.021550113764353545,0.0005819028386484659,0.004872964741874408,-0.02451389239941471,0.0012664463804847232,-0.026747508367028223,-0.02322535206527804,0.009203083545483713,-0.019282228672615573,0.0,-0.023355961461844505,0.002747254475138702,-0.012700114434870905,-0.0035362502119828877,0.009265453445790191,-0.0002421796177325824,0.019426659502572722,-0.05630004468853246,0.0042872520116199915,0.0009722898189391861
2015-11-17,-0.005887317257036035,-0.01393945068726904,-0.02596918172992156,-0.022467755489677894,0.005221943981151625,0.005540180375615351,-0.005450896302521579,-0.0035924386185928604,0.019684500782546292,0.0027375848149064075,0.0065741653869353656,0.013349505109861947,-0.0010393210705169301,-0.019508881524645184,-0.012349423254984405,-0.02109127475102674,-0.01324522675002068,-0.026703856447428148,-0.0004845352594191806,-0.0008748906944759953,0.04482939815698542,-0.009132483563272474,-0.003407158321614309
2015-11-18,-0.010173890214382015,9.357600718016612e-05,0.00196511976773852,0.012997560699239697,-0.007260087065496508,-0.0006908463141778537,-0.012434402198427912,-0.006371251907558731,-0.0017735742160161759,0.022780907945669397,-0.0010926972494979662,-0.0013610073553749723,-0.0101028554827248,-0.02072783537109189,0.008950396297779977,-0.014032788025083157,-0.008756172349461602,-0.021197374876663184,0.022444135281666035,-0.013216051391526375,0.0036849419864253678,-0.009761465796689128,-0.0001625355550103915
2015-11-19,-0.030718400604802024,0.008571747256731665,-0.005166698663017797,0.0009057971633808291,0.002619707508994401,0.0068870795637209934,-0.0007221085883644979,0.009963690526151592,0.010594566431396115,-0.008241541617729484,0.004000732741238932,-0.0027275843708865722,0.003495284928642142,0.01255384838537672,-0.006249566158627285,-0.003357022119844235,0.01540071506813015,0.032633759193302914,0.017071675372416974,0.06148508365068089,0.01867510434439001,0.008141157583699866,0.0009748172989656247
2015-11-20,-0.05927996388410408,-0.0014854705173302945,-0.0037069114485323985,0.01080604842004056,-0.0029112102074584415,-0.0027491426249218864,-0.010407936140473077,-0.008898992267502489,-0.005283252676583099,-0.0015408323541557826,0.012624153228396407,-0.012367041851598414,-0.012640617750833937,0.022399897766446426,-0.00036455105941270405,-0.024911209590858026,-0.004595361673733038,0.023141528561694547,0.0018617645591756985,0.01654297445375722,0.03633541054152664,-0.011963166058275174,-0.025326135731093123
2015-11-23,0.02985296314968113,-0.008865719962393296,0.03311722172154296,0.0037993117553362897,0.007840899761638934,0.010951512603594424,-0.016683409526714085,-0.004550633563996468,0.018081565819892516,0.018902710799115853,0.00035835872091082753,-0.007633624855071095,0.00809436057621679,-0.012599100596018943,0.00218531555499777,-0.05055568409044253,0.013218291085852797,0.007163820933634578,0.01774444529907191,-0.01612604720152227,0.0,0.016278167359688483,0.0019966728763230737
2015-11-24,-0.004535155165391151,0.006540245680609975,0.026472829313021154,0.028369137233510023,-0.0005787037198543165,-0.008202369978672441,0.016440070919843425,0.009010028673006522,0.0028860048891348514,-0.014671121488037684,0.014230051575577355,0.007114997477209074,-0.0052714934935119955,0.023296097303262726,0.01831341736579407,0.05519898974734809,-0.021956460281585016,-0.02696644822981434,0.05682842690951341,0.020627794112473213,-0.00392413845613437,-0.015184673538317175,0.0072872134336845005
2015-11-25,0.0027235604670405207,-0.0035451105325172284,0.003957635243643186,0.001083541118039429,0.013226184752895413,0.004792888326051989,-0.004145841811892736,-7.062895083640251e-05,-0.011594332780919257,0.005359890320244576,0.02028041535433572,0.009294387045572812,0.003517414811878383,-0.002384928390150798,0.0021410227990255734,0.015717973320973168,-0.010378920361351419,-0.006018072325563021,0.004235013328216835,0.0036682331738123173,0.027150989065950683,-0.0005465974446008838,0.022516859284333432
2015-11-26,0.0,0.0,0.0,-0.01549741809450042,0.0,0.0,0.0,0.0,-0.017054221038239472,0.0,0.0,0.02854200333948449,0.0,0.0154796962402438,0.0,0.032023122992006464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,0.002716162828777683,-0.012981087183119005,-0.03138900764467505,-0.013286289332334934,-0.0025740039951728773,-0.018614808442231935,0.0021969983205421496,-0.010651240368446838,-0.007740437574976825,0.0066597144628126265,-0.004857747234784409,-0.02974196919873753,-0.008462673918733767,-0.03541604785438983,-0.03651815889189478,-0.04711218345385208,-0.028573372444056,0.004016069654889965,-0.004019240320582805,-0.015580470975248135,-0.0012763243596046784,-0.01598270450660967,0.010432644177719464
